frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
116,1,0,0,1,1,1,0.9849,0.9883,0.9043,0.9141,797.0,252.0,620.5,252.5,718.0,259.5,674.5,261.0,176.5007,43.5259,0.2466,1,1,117,1
117,1,0,0,1,1,1,0.9863,0.9878,0.9141,0.9106,796.0,253.0,621.5,254.5,717.5,260.0,675.5,258.0,174.5064,42.0476,0.241,1,1,118,1
118,1,0,0,1,1,1,0.9878,0.9873,0.9224,0.9058,796.0,252.0,623.5,253.0,716.0,258.0,673.5,262.5,172.5029,42.7376,0.2477,1,1,119,1
119,1,0,0,1,1,1,0.9868,0.9883,0.9092,0.9082,796.0,252.0,620.5,253.0,720.0,259.0,678.0,256.5,175.5028,42.0743,0.2397,1,1,120,1
120,1,0,0,1,1,1,0.9878,0.9883,0.917,0.9092,797.5,253.5,623.0,253.5,722.0,262.0,675.0,260.0,174.5,47.0425,0.2696,1,1,121,1
121,1,0,0,1,1,1,0.9878,0.9868,0.9189,0.8994,796.0,252.0,622.0,255.0,719.5,263.5,673.5,263.0,174.0259,46.0027,0.2643,1,1,122,1
122,1,0,0,1,1,1,0.9863,0.9873,0.9121,0.9062,796.0,252.5,621.5,253.0,720.0,263.0,675.5,260.0,174.5007,44.601,0.2556,1,1,123,1
123,1,0,0,1,1,1,0.9863,0.9878,0.9116,0.9062,797.5,250.5,620.0,250.5,716.5,261.0,677.5,259.5,177.5,39.0288,0.2199,1,1,124,1
124,1,0,0,1,1,1,0.9863,0.9854,0.9038,0.8999,797.0,252.5,622.0,251.5,719.5,261.0,673.0,258.0,175.0029,46.5967,0.2663,1,1,125,1
125,1,0,0,1,1,1,0.9868,0.9883,0.9126,0.9097,798.0,253.5,621.5,252.5,721.0,258.0,679.0,261.0,176.5028,42.107,0.2386,1,1,126,1
126,1,0,0,1,1,1,0.9868,0.9878,0.9141,0.9077,796.0,252.0,619.5,253.0,717.0,258.5,675.5,260.0,176.5028,41.5271,0.2353,1,1,127,1
127,1,0,0,1,1,1,0.9878,0.9883,0.9194,0.9111,797.0,253.5,622.0,254.0,722.5,259.0,675.5,261.0,175.0007,47.0425,0.2688,1,1,128,1
128,1,0,0,1,1,1,0.9868,0.9849,0.9077,0.8994,797.0,254.0,622.0,249.5,720.0,259.5,677.5,262.5,175.0578,42.6058,0.2434,1,1,129,1
129,1,0,0,1,1,1,0.9868,0.9858,0.9058,0.9004,799.0,253.5,623.5,251.0,718.5,258.0,675.0,257.0,175.5178,43.5115,0.2479,1,1,130,1
130,1,0,0,1,1,1,0.9878,0.9878,0.917,0.9038,799.0,253.0,623.0,253.0,722.5,264.0,677.5,263.5,176.0,45.0028,0.2557,1,1,131,1
131,1,0,0,1,1,1,0.9873,0.9883,0.9126,0.9067,798.0,253.0,623.5,252.5,723.0,262.0,676.5,261.0,174.5007,46.5108,0.2665,1,1,132,1
132,1,0,0,1,1,1,0.9858,0.9878,0.9131,0.9121,800.0,254.5,622.5,254.0,724.0,266.0,679.0,260.5,177.5007,45.3349,0.2554,1,1,133,1
133,1,0,0,1,1,1,0.9858,0.9878,0.9136,0.9102,798.0,250.0,622.0,252.0,723.5,267.0,677.5,259.0,176.0114,46.6905,0.2653,1,1,134,1
134,1,0,0,1,1,1,0.9878,0.9868,0.9189,0.8979,798.5,251.0,623.0,253.0,722.0,265.0,675.0,264.5,175.5114,47.0027,0.2678,1,1,135,1
135,1,0,0,1,1,1,0.9883,0.9873,0.9219,0.9028,800.5,253.0,624.5,253.0,722.5,259.5,679.5,262.0,176.0,43.0726,0.2447,1,1,136,1
136,1,0,0,1,1,1,0.9878,0.9878,0.9189,0.9072,799.0,252.5,623.0,253.0,720.5,261.5,673.5,261.0,176.0007,47.0027,0.2671,1,1,137,1
137,1,0,0,1,1,1,0.9883,0.9878,0.918,0.8994,801.0,251.5,623.0,251.5,720.0,261.5,675.0,264.0,178.0,45.0694,0.2532,1,1,138,1
138,1,0,0,1,1,1,0.9888,0.9873,0.9229,0.8989,797.0,252.5,624.0,251.5,723.5,261.0,677.0,263.0,173.0029,46.543,0.269,1,1,139,1
139,1,0,0,1,1,1,0.9883,0.9878,0.9229,0.9082,800.0,251.0,624.5,252.0,724.0,266.0,679.5,262.5,175.5028,44.6374,0.2543,1,1,140,1
140,1,0,0,1,1,1,0.9883,0.9883,0.9189,0.9043,801.0,251.5,624.0,252.0,724.5,262.5,679.0,263.0,177.0007,45.5027,0.2571,1,1,141,1
141,1,0,0,1,1,1,0.9883,0.9883,0.9175,0.9053,800.0,253.0,624.0,252.0,724.5,264.0,674.5,266.0,176.0028,50.04,0.2843,1,1,142,1
142,1,0,0,1,1,1,0.9878,0.9883,0.9155,0.9058,799.5,253.5,622.5,253.0,721.5,260.0,677.0,263.5,177.0007,44.6374,0.2522,1,1,143,1
143,1,0,0,1,1,1,0.9873,0.9878,0.915,0.9053,800.0,252.0,623.0,253.0,721.0,262.5,676.0,263.0,177.0028,45.0028,0.2542,1,1,144,1
144,1,0,0,1,1,1,0.9878,0.9873,0.9175,0.9014,799.0,252.5,624.0,253.0,722.0,261.0,677.0,264.0,175.0007,45.0999,0.2577,1,1,145,1
145,1,0,0,1,1,1,0.9873,0.9888,0.9146,0.9106,799.0,250.5,623.5,251.5,723.0,265.0,676.5,265.0,175.5028,46.5,0.265,1,1,146,1
146,1,0,0,1,1,1,0.9883,0.9888,0.915,0.9053,799.0,252.5,621.5,252.0,723.0,262.5,674.5,264.0,177.5007,48.5232,0.2734,1,1,147,1
147,1,0,0,1,1,1,0.9878,0.9893,0.9092,0.9058,800.0,252.5,622.0,252.0,724.5,262.0,675.0,265.5,178.0007,49.6236,0.2788,1,1,148,1
