frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
23,4,1,0,1,1,1,0.9893,0.979,0.9224,0.8525,1155.0,337.5,970.5,350.0,1106.0,443.0,1046.0,431.5,184.923,61.0921,0.3304,1,1,24,1
23,4,1,1,1,1,1,0.9917,0.9907,0.9087,0.9126,710.5,355.5,606.0,358.5,747.0,527.0,576.0,543.0,104.5431,171.7469,1.6428,0,0,0,0
23,4,1,8,0,0,1,0.1359,0.1348,0.0623,0.0506,1032.0,0.0,250.0,0.0,921.0,0.0,294.0,0.0,782.0,627.0,0.8018,1,0,0,0
24,3,0,0,1,1,1,0.9883,0.981,0.915,0.8594,1149.0,340.5,965.0,353.0,1100.0,439.0,1050.0,426.5,184.4241,51.5388,0.2795,1,1,25,1
24,3,0,1,1,1,1,0.9917,0.9902,0.915,0.9106,711.5,355.0,607.0,359.0,746.5,523.0,575.0,543.0,104.5765,172.6622,1.6511,0,0,0,0
24,3,0,2,1,1,1,0.9932,0.9922,0.8701,0.8569,364.0,262.5,182.125,255.5,394.5,564.0,89.625,556.0,182.0097,304.9799,1.6756,0,0,0,0
25,3,0,0,1,1,1,0.9897,0.979,0.9214,0.8589,1155.0,340.0,970.5,344.5,1100.0,435.0,1046.0,433.0,184.5549,54.037,0.2928,1,1,26,1
25,3,0,2,1,1,1,0.9922,0.9912,0.8892,0.8838,364.0,271.0,179.75,268.5,402.25,553.5,103.375,564.5,184.267,299.0774,1.6231,0,0,0,0
25,3,0,1,1,1,1,0.9922,0.9917,0.9141,0.9214,708.5,358.0,604.5,358.0,747.5,530.5,576.0,543.0,104.0,171.9549,1.6534,0,0,0,0
26,3,0,0,1,1,1,0.9888,0.9805,0.916,0.8525,1154.0,338.0,968.5,349.5,1105.0,444.0,1046.0,431.0,185.8561,60.4152,0.3251,1,1,27,1
26,3,0,1,1,1,1,0.9932,0.9897,0.9229,0.9058,710.5,358.0,607.0,358.5,747.0,526.5,575.5,543.0,103.5012,172.2919,1.6646,0,0,0,0
26,3,0,2,1,1,1,0.9941,0.9932,0.8696,0.8633,368.25,266.0,183.5,264.0,403.75,565.0,96.75,565.5,184.7608,307.0004,1.6616,0,0,0,0
27,4,1,0,1,1,1,0.9893,0.9766,0.9258,0.8418,1154.0,338.5,975.5,349.0,1104.0,443.5,1046.0,431.5,178.8086,59.2284,0.3312,1,1,28,1
27,4,1,1,1,1,1,0.9912,0.9907,0.915,0.9106,708.5,351.5,600.0,349.0,745.0,527.0,578.5,532.0,108.5288,166.5751,1.5348,0,0,0,0
27,4,1,2,1,1,1,0.9932,0.9922,0.874,0.8652,365.0,268.0,179.125,262.0,395.5,565.0,116.375,567.0,185.9718,279.1322,1.5009,0,0,0,0
27,4,1,9,0,0,1,0.0885,0.1013,0.0627,0.0602,1042.0,0.0,244.25,0.0,932.0,0.0,355.0,0.0,797.75,577.0,0.7233,1,0,0,0
28,3,0,0,1,1,1,0.9888,0.978,0.9224,0.8496,1152.0,337.5,976.5,349.0,1106.0,442.5,1046.0,431.5,175.8764,61.0,0.3468,1,1,29,1
28,3,0,1,1,1,1,0.9932,0.9917,0.9136,0.897,714.5,357.5,601.0,359.0,744.5,520.5,561.5,532.0,113.5099,183.361,1.6154,0,0,0,0
28,3,0,2,1,1,1,0.9922,0.9932,0.8735,0.8652,361.5,271.0,181.5,265.5,393.75,564.0,110.25,564.0,180.084,283.5,1.5743,0,0,0,0
29,4,1,0,1,1,1,0.9902,0.9751,0.9312,0.8374,1148.0,340.0,973.5,351.0,1106.0,443.5,1046.0,431.5,174.8464,61.1882,0.35,1,1,30,1
29,4,1,1,1,1,1,0.9907,0.9912,0.9111,0.916,713.5,351.5,601.0,350.0,743.0,527.0,568.5,532.0,112.51,174.5716,1.5516,0,0,0,0
29,4,1,2,1,1,1,0.9922,0.9932,0.8716,0.8633,362.5,271.0,182.375,265.5,394.0,563.5,137.125,557.0,180.2089,256.9572,1.4259,0,0,0,0
